Num,N-C,Recibe,Resuelve,Remota,Fecha llamada,Hora llamada, Cod Cliente,Nombre Cliente,Cod Equipo,Nombre Equipo,Serie,ID SAP,Tipo de Problema,Subtipo de Problema,Comentario,Fecha inicio actividad,Hora inicio actividad,Fecha fin actividad,Hora fin actividad,Tiempo efectivo,Resolución,Resuelve,Cerrada,Procesada
0000014144,"N","Carolina Proto","Carolina Proto",1,2024-04-03,15:00:00,"C0127","CAMEC-IAMPP","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B300B0574","0","AT","IAT","No lee codigos de barras de reactivos ",2024-04-03,15:00:00,2024-04-03,15:30:00,0.50,"Se comunica Mercedes porque no puede ingresar un reactivo y apago el equipo. Al encender la guio en la liberacion de alarmas y reactivos auxiliares.  No se enciende el lector de codigos de barras de reactivos. Aviso a ST","",1,"N"
0000014184,"0000014144","Carolina Proto","Santiago Lopez",0,2024-04-03,15:00:00,"C0127","CAMEC-IAMPP","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B300B0574","0","ST","MC","No lee codigos de barras de reactivos ",2024-04-04,15:30:00,2024-04-04,19:30:00,8.50,"Se prueba el lector y funciona correctamente, pero no se logra comunicar con la placa del cajón de reactivos. Se prueba cambiar el flex, pero el error persiste.  Se decide cambiar la placa porque es compatible tanto con el modelo TC1100, cómo con el modelo EG3800.  Al probarla inmediatamente funciona, equipo operativo.","",0,"N"
0000014189,"N","Marco Alpuin","Marco Alpuin",0,2024-04-03,15:00:00,"C0223","CABINSUR SA","BR2200220","D10 HbA1c Analyzer","DA3I244604#","0","AT","IAT","Puesta a punto de equipo",2024-04-03,15:00:00,2024-04-03,18:00:00,3.00,"Se coloca equipo sobre la mesa. Se realizan seis purgas ya que equipo queda sin reactivos guardados. ","",0,"N"
0000014190,"0000014189","Marco Alpuin","Marco Alpuin",0,2024-04-03,15:00:00,"C0223","CABINSUR SA","BR2200220","D10 HbA1c Analyzer","DA3I244604#","0","AT","IAT","Puesta a punto de equipo",2024-04-04,14:00:00,2024-04-04,17:00:00,3.00,"Cambio de pack. Preparación de equipo. Controles y calibración con A0 partido. Se pasa a ST","",0,"N"
0000014147,"N","Martin Machado","Martin Machado",0,2024-04-03,15:00:00,"C0002","AMEDRIN IAMPP","BR2200220","D10 HbA1c Analyzer","DC2B658410","0","ST","OTRO","Equipo no enciende",2024-04-03,15:30:00,2024-04-03,17:48:00,3.00,"El usuario indica que apagan el equipo desde la llave por un error en los desechos internos, que es la segunda vez a les pasa. Al encender el equipo, el mismo no enciende la pantalla, se le indica que reiniciar el equipo pero el fallo persiste. Se comunica a Guillermo quien decide realizar actualización del equipo. Se coordina con el usuario y jefa del laboratorio. Tienen pack nuevo, calibradores y controles. Se realizará el cambio el día 8 de abril. ","",0,"N"
0000014134,"N","Guillermo Tomas","Maximiliano Vespa",0,2024-04-03,12:26:00,"C0030","Siembrasur S.A.","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","23038185","0","ST","MC","Falla múltiples sample error y abnormal reaction. Requeire asistencia ",2024-04-03,13:40:00,2024-04-03,16:20:00,3.00,"Se concurre a seguir investigando las fallas tras los abnormal reaction. Inicialmente se revisan logs y se los almacena para revisarlos en taller. Se ajustan las alturas de inyectores, se ajustan tabuladoras y se purgan las líneas de trigger con agua destilada, se corre assay simulation exitoso y inicializa el sistema. Equipo operativo en observación. ","",0,"N"
0000014138,"N","Martin Machado","Martin Machado",0,2024-04-03,12:00:00,"C0078","Dirección Nacional de Asuntos Sociales","BR009203_37SI","Diamed - Incubador 37SI","8758.48.02B","0","ST","MPA","MPA ",2024-04-03,13:00:00,2024-04-03,14:30:00,2.00,"Se realiza en paralelo MPA  de centrífuga e incubadora. Limpieza externa e interna y pruebas de funcionamiento. Equipos quedan operativos.","",0,"N"
0000014133,"N","Marco Alpuin","Marco Alpuin",0,2024-04-03,11:00:00,"C0052","Hospital de Clínicas","BCB1018-280","AutoScan | Equipo | Beckman Coulter","9553","0","AT","CAP","capacitacion ",2024-04-03,11:00:00,2024-04-03,12:00:00,1.50,"Se explica como realizar mantenimientos a usuarias. ","",1,"N"
0000014131,"N","Carolina Proto","Carolina Proto",1,2024-04-03,10:00:00,"C0078","Dirección Nacional de Asuntos Sociales","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","624","0","AT","IAT","Consulta por compatibilidad de CCP3",2024-04-03,10:00:00,2024-04-03,10:30:00,0.50,"Se comunica Silvia para confirmar si los lotes recibidos de CCP3 son compatibles, se revisan los lotes y se envia la tabla original para referencia.  Todo lo que recibió es compatible","",1,"N"
0000014182,"N","Jovan Klaric","Jovan Klaric",0,2024-04-03,10:00:00,"C0223","CABINSUR SA","BR1844095","CFX96 DEEP W OPTICAL | Equipo |Bio-Rad","","0","AT","IAT","Protocolo de HPV para CFX",2024-04-03,10:00:00,2024-04-03,12:00:00,2.00,"Se crea el Protocolo y plantilla de HPV para CFX","",1,"N"
0000014140,"N","Renato Sosa","Renato Sosa",0,2024-04-03,09:59:00,"C0309","COMERI IAMPP","BR009201_12SI","Diamed - Centrifuga 12SI","24311607108","0","ST","MPA","MPA ",2024-04-03,14:30:00,2024-04-03,15:45:00,3.75,"Se hizo MPA.  Equipo operativo.","",0,"N"
0000014153,"N","Martin Machado","Martin Machado",0,2024-04-03,09:59:00,"C0078","Dirección Nacional de Asuntos Sociales","BR009550","ID-Centrifuge 12 SII (100-240V) |Bio Rad DiaMed GMBH","8617.35.011","0","ST","MPA","MPA",2024-04-03,13:00:00,2024-04-03,14:30:00,2.00,"Se realiza en paralelo MPA de centrífuga e incubadora. Limpieza externa e interna y pruebas de funcionamiento. Equipos quedan operativos.","",0,"N"
0000014130,"N","Carolina Proto","Carolina Proto",1,2024-04-03,09:45:00,"C0038","ASSE - Centro Hospitalario Pereira Rossell UE 004","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B300B0447","0","AT","IAT","Calprotectina - Acompañamiento para procesamiento de muestras",2024-04-03,09:45:00,2024-04-03,10:15:00,0.50,"Se comunica Karina Flores con Marce, porque les llegó reactivo de Calprotectina y quieren apoyo para procesar las muestras.  Se detecta que el reactivo no llego a UY y que demora unos 15 dias. Le recomiendo hacer la extraccion para estirar la vida util de las muestras y procesarlo cuando llegue. Se coordinará instancia de acompañamiento","",0,"N"
0000014128,"N","Lucas Saldaña","Lucas Saldaña",0,2024-04-03,09:42:00,"C0223","CABINSUR SA","","","","0","SI","PC","(TICKET): Gestionar PC nueva para CONAPROLE para CFX.",2024-04-03,16:00:00,2024-04-03,18:00:00,2.00,"Preparo espacio de trabajo, instalo el software conectado al CFX pero hay problemas en la instalación, con asistencia de Guillermo Tomas se re instala de forma correcta y queda funcionando sin problemas,. ","",0,"N"
0000013995,"N","Guillermo Tomas","Fernando Conlazo",0,2024-04-03,09:00:00,"C0030","Siembrasur S.A.","GA009899KT","Swing TwinSample II |Equipo |Galenica","2026","0","ST","MPA","MPA",2024-04-03,14:20:00,2024-04-03,17:00:00,3.00,"Se realiza la primer parte del mantenimiento junto a Santiago López. Se cambió la aguja, jeringas de 1 y 2.5ml y diafragmas de la bomba.  ","",1,"N"
0000014145,"0000013995","Guillermo Tomas","Santiago Lopez",0,2024-04-03,09:00:00,"C0030","Siembrasur S.A.","GA009899KT","Swing TwinSample II |Equipo |Galenica","2026","0","ST","MPA","MPA",2024-04-03,14:20:00,2024-04-03,17:00:00,3.00,"Se realiza la primer parte del mantenimiento junto a Fernando Conlazo. Se cambió la aguja, jeringas de 1 y 2.5ml y diafragmas de la bomba.","",0,"N"
0000014160,"0000013995","Guillermo Tomas","Fernando Conlazo",0,2024-04-03,09:00:00,"C0030","Siembrasur S.A.","GA009899KT","Swing TwinSample II |Equipo |Galenica","2026","0","ST","MPA","MPA",2024-04-04,09:20:00,2024-04-04,12:20:00,3.00,"Se culmina el MPA junto a Maximiliano Vespa,  revisando y ajustando todas las calibraciones pertinentes. Detalles en el informe adjunto.","",0,"N"
0000014163,"0000013995","Guillermo Tomas","Maximiliano Vespa",0,2024-04-03,09:00:00,"C0030","Siembrasur S.A.","GA009899KT","Swing TwinSample II |Equipo |Galenica","2026","0","ST","MPA","MPA",2024-04-04,09:20:00,2024-04-04,12:20:00,3.00,"Se culmina el MPA junto a Fernando Conlazo,  revisando y ajustando todas las calibraciones pertinentes. Detalles en el informe adjunto.","",0,"N"
0000014141,"N","Renato Sosa","Renato Sosa",0,2024-04-03,09:00:00,"C0309","COMERI IAMPP","BR009203_37SI","Diamed - Incubador 37SI","24561607144","0","ST","MPA","MPA ",2024-04-03,14:30:00,2024-04-03,15:50:00,3.75,"Se hizo MPA. Se observa que el botón de start del lado izquierdo no funciona, se encuentra que el Flex de la interfaz está dañado, se espera el respuesto para cambiar.    Equipo operativo del lado derecho.","",0,"N"
0000014123,"N","Carolina Proto","Carolina Proto",1,2024-04-02,17:30:00,"C0006","CASMU - IAMPP","BSIE700","Optilite | Binding Site","864000294562","0","AT","IAT","Consulta - Punto de corte FR - LK151.OPT",2024-04-02,17:30:00,2024-04-02,18:00:00,0.50,"Se comunica Paolo para consultar el punto de corte del FR, recientemente implementado. Dado que es diferente de la tècnica anterior solicita si podemos consultar la experiencia en otros lugares.  Se revisa la informaciòn disponible (insertos y ver si hay algun paper).","",0,"N"
0000014124,"0000014123","Carolina Proto","Carolina Proto",1,2024-04-02,17:30:00,"C0006","CASMU - IAMPP","BSIE700","Optilite | Binding Site","864000294562","0","AT","IAT","Consulta - Punto de corte FR",2024-04-03,09:00:00,2024-04-03,09:30:00,0.50,"Se realiza consulta a Florencia Delgado de BS para ver que experiencia tienen","",0,"N"
0000014127,"N","Carolina Proto","Carolina Proto",1,2024-04-02,17:15:00,"C0006","CASMU - IAMPP","","","","0","AT","IAT","Resultados discrepantes dsDNA - IFI vs BF",2024-04-02,17:15:00,2024-04-02,17:30:00,0.25,"Se comunica Ana porque tiene algunos resultados que en IFI son francamente positivos y en BF dan negativos. Envia los resultados de BF.  Solicito imagen de los IFI para poder elevar la consulta a Inova.  Se solicita a Werfen UY si hay algun estudio de correlacion entre las metodologias para ir revisando.  09/04/24 - Reclamo respuesta a Werfen","",0,"N"
0000014115,"N","Guillermo Tomas","Fernando Conlazo",0,2024-04-02,17:10:00,"C0010","COMERO - IAMPP","BR009201","ID- Centrifuge L |Bio Rad DiaMed GMBH","0101590","0","ST","MC","UPS no esta funcional . Requiere asistencia",2024-04-02,17:11:00,2024-04-02,17:20:00,0.25,"Se guía a la usuaria a verificar presencia de tensión en el toma que alimenta la UPS, verificar todos los conectores y volver a encender la UPS. Vuelve a encender sin problemas y alimenta a los equipos correctamente. ","",1,"N"
0000014114,"N","Guillermo Tomas","Fernando Rodriguez",0,2024-04-02,17:07:00,"C0108","CUDAM","BR93680","EVOLIS 4PS","9163700548","0","ST","MC","Falla el transportador de placas lavador. Requiere asistencia",2024-04-03,09:40:00,2024-04-03,12:40:00,3.00,"Se  limpio los sensores del modulo del lavador , se chequeo el correcto funcionamiento del equipo desde servicio y desde usuario.","",1,"N"
0000014111,"N","Matias Davyt","Matias Davyt",1,2024-04-02,13:43:00,"C0045","ASSE - Hospital de Salto UE 028","DE81200","Chorus Trio","4143","0","ST","MC","Error al hacer el Chequeo Hidráulico",2024-04-02,13:45:00,2024-04-02,14:25:00,0.70,"MD- Se comunica la usuaria para comentar que le da error al realizar el Chequeo Hidráulico. Realizó varios intentos, apagó y prendió el equipo sin suerte. Se la guía a entrar al software de servicio y realizar chequeos de los lavadores, estando en rango. No reportó ningún error de movimiento de carrousel. Se sospecha, en caso de que vuelva a repetirse el error, del funcionamiento del sensor relativo del carrousel. En observación.","",0,"N"
0000014193,"0000014111","Matias Davyt","Renato Sosa",0,2024-04-02,13:43:00,"C0045","ASSE - Hospital de Salto UE 028","DE81200","Chorus Trio","4143","0","ST","MC","Error al hacer el Chequeo Hidráulico",2024-04-04,16:30:00,2024-04-04,19:30:00,8.00,"Se concurre al cliente se hacen distintas pruebas y se determina que le problema es al medir el nivel con el dispenser 2. Ocurre de forma aleatória. Se sustituye el dispenser y el error continúa, se intercambiar el Dispenser completo com motor y sensores incluidos entre el 1 y el 2 y el problema continúa en el 2. La tensión está dentro de rango. Se deduce posible problema con la low power. Se regresara el lunes con una low power nueva para probar.  Equipo en mantenimiento.","",0,"N"
0000014225,"0000014111","Matias Davyt","Renato Sosa",0,2024-04-02,13:43:00,"C0045","ASSE - Hospital de Salto UE 028","DE81200","Chorus Trio","4143","0","ST","MC","Error al hacer el Chequeo Hidráulico",2024-04-08,11:30:00,2024-04-08,16:00:00,9.50,"Se sustituyó la low power por una nueva, en lugar de pensar en el aire el dispenser 2 dejo de sensar. Se estima que la low power vino con fallas de fábrica. Se solicitan nuevas placas para probar nuevamente y tratar de solucionar el problema. Se volvió a probar con la low power original y está funcionó bien durante las primeras pruebas pero volvió a aparecer el error de sensado en el aire. Equipo en mantenimiento.","",0,"N"
0000014237,"0000014111","Matias Davyt","Renato Sosa",0,2024-04-02,13:43:00,"C0045","ASSE - Hospital de Salto UE 028","DE81200","Chorus Trio","4143","0","ST","MC","Error al hacer el Chequeo Hidráulico",2024-04-09,13:00:00,2024-04-09,16:30:00,6.00,"Se volvió a reemplazar la low power se hicieron pruebas y el dispenser 2 sensa a correctamente. Se hicieron pruebas de sensado de nivel reiteradas veces y el valor sensado fue correcto (adjunto foto) se hizo un pequeño ajuste de nivel y el sensado quedó perfecto. Se hicieron múltiples checkeos hidráulicos con resultados satisfactorios. Se procesó un control.","",1,"N"
0000014129,"N","Jovan Klaric","Jovan Klaric",0,2024-04-02,13:00:00,"C0013","Fertilab SA","HE1825","V8 Nexus CE Analyzer (115/230V) |Helena Laboratories","5829158067","0","AT","IAT","Procesamiento de muestras de Fertilab en el clínicas",2024-04-02,12:30:00,2024-04-02,17:30:00,5.00,"Se buscan las muestras en Fertilab, se procesan en el v8 del clínicas y se llevan muestras y resultados de nuevo a fertilab","",1,"N"
0000014106,"N","Lucas Saldaña","Lucas Saldaña",0,2024-04-02,12:29:00,"C0223","CABINSUR SA","","","","0","SI","PC","(TICKET): Se empieza a hacer limpieza de todas las Pc's en deposito. ",1900-01-01,00:00:00,1900-01-01,00:00:00,0.00,"","",0,"N"
0000014104,"N","Fernando Conlazo","Santiago Lopez",0,2024-04-02,10:18:00,"C0038","ASSE - Centro Hospitalario Pereira Rossell UE 004","BR001500KT","IH-500 |Equipo  |Bio Rad DiaMed GMBH","0500910","0","ST","MC","Detección de coágulo y atasco.",2024-04-02,11:00:00,2024-04-02,11:30:00,1.00,"Error de zona compartida entre pipeta y brazo. Pasamos a servicio, relizamos procedimiento de error, se saca la aguja, se limpia con agua destilada a presión y se vuelve a colocar, volvemos a usuario e inicializamos.  Equipo operativo.","",1,"N"
0000014125,"N","Carolina Proto","Carolina Proto",1,2024-04-02,10:00:00,"C0473","ASSE - Hospital del Cerro U.E. 077","GA009950V","Saxo ID-Reader |Equipo |Galenica","SA1F1433402","0","AT","IAT","Consulta por SW de identificación de anticuerpos",2024-04-02,10:00:00,2024-04-02,10:15:00,0.25,"Se comunican porque corrieron un panel y tienen dudas de las referencias. Se responde por wapp y quedo en enviarle informacion mas completa en la tarde","",1,"N"
0000014126,"0000014125","Carolina Proto","Carolina Proto",1,2024-04-02,10:00:00,"C0473","ASSE - Hospital del Cerro U.E. 077","GA009950V","Saxo ID-Reader |Equipo |Galenica","SA1F1433402","0","AT","IAT","Consulta por SW de identificación de anticuerpos",2024-04-02,16:30:00,2024-04-02,17:15:00,0.75,"Se organiza algo de informacion y se envia la usuaria.","",0,"N"
0000014105,"N","Fernando Conlazo","Fernando Conlazo",0,2024-04-01,18:00:00,"C0001","Asociación Española Primera de Socorros Mutuos","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","22108118","0","ST","MC","Error de triggers. Línea 2 vacía",2024-04-02,10:10:00,2024-04-02,11:10:00,1.00,"Se constatan micro burbujas de aire en la tubuladura de trigger 2. Se ajusta fitting, tapa y se revisa la línea por posibles fisuras. Ok  Se recalibra sensor de burbujas, se inicializa y se realiza prime de las líneas sin errores.  Equipo operativo","",0,"N"
0000014137,"0000014105","Fernando Conlazo","Fernando Conlazo",0,2024-04-01,18:00:00,"C0001","Asociación Española Primera de Socorros Mutuos","BK37100344","Bio-Flash SYSTEM | Equipo | Werfen","22108118","0","ST","MC","Error de triggers. Línea 2 vacía",2024-04-03,10:00:00,2024-04-03,13:10:00,3.50,"El equipo reportó falla nuevamente el día de ayer.   Se desarma el módulo de muestras para acceder a las líneas de teiggers. Se ajustan todos los fittings, se recalibra el sensor de burbujas.   Se repasan y corrigen las calibraciones de la magwash y el carousel del incubador. Se recalibran las pipetas respecto al incubador. Se realiza simulación de ensayo exitosa, se inicializa el equipo y se libera para explotación.","",0,"N"
0000014103,"N","Fernando Conlazo","Fernando Conlazo",1,2024-04-01,17:30:00,"C0051","Servicio Nacional de Sangre","BR001500KT","IH-500 |Equipo  |Bio Rad DiaMed GMBH","0500958","0","ST","MC","Fallo del sistema hidráulico, equipo solicita cambio de aguja pero no termina la validación.",2024-04-01,17:30:00,2024-04-01,18:00:00,0.50,"Se guía a la usuaria a ingresar al software de servicio, abrir la puerta del equipo y limpiar el pocillo de calibración de la aguja.   Se reinicializa el equipo desde software de usuario.  Equipo operativo","",0,"N"
